Date,True_Label,Predicted_Label,Crash_Probability
2024-08-14,0.0,0.0,0.060760461334912
2024-08-16,0.0,0.0,0.0539578690243513
2024-08-19,0.0,0.0,0.0529741407962637
2024-08-20,0.0,0.0,0.0519216135313855
2024-08-21,0.0,0.0,0.052271572659266
2024-08-22,0.0,0.0,0.0552725884166344
2024-08-23,0.0,0.0,0.0605436623543694
2024-08-26,0.0,0.0,0.0547046263010026
2024-08-27,0.0,0.0,0.0543361503453359
2024-08-28,0.0,0.0,0.0568698661876493
2024-08-29,0.0,0.0,0.0592978933397269
2024-08-30,0.0,0.0,0.2495107932949242
2024-09-30,0.0,0.0,0.0552250013539976
2024-10-01,0.0,0.0,0.0497298309719728
2024-10-03,0.0,0.0,0.2798037765600737
2024-10-04,0.0,0.0,0.370311830997331
2024-10-07,0.0,0.0,0.5869309948174432
2024-10-08,0.0,0.0,0.3995803314785345
2024-10-09,0.0,0.0,0.3243371475152775
2024-10-10,0.0,0.0,0.3541485166114566
2024-10-11,0.0,0.0,0.1559470040357823
2024-10-14,0.0,0.0,0.0851591601636635
2024-10-15,0.0,0.0,0.0636239741279483
2024-10-16,0.0,0.0,0.0741529164986885
2024-10-17,0.0,0.0,0.0905979829083363
2024-10-18,0.0,0.0,0.0750862800879492
2024-10-21,0.0,0.0,0.0861484867437031
2024-10-22,0.0,0.0,0.1156059907101369
2024-10-23,0.0,0.0,0.1087241139516993
2024-10-24,0.0,0.0,0.1009523392042184
2024-10-25,0.0,0.0,0.2145827304275674
2024-10-28,0.0,0.0,0.1442781826025602
2024-10-29,0.0,0.0,0.1294545140864148
2024-10-30,0.0,0.0,0.2096012049051649
2024-10-31,0.0,0.0,0.1517819883218759
2024-11-01,0.0,0.0,0.1027768317173509
2024-11-04,0.0,0.0,0.1784793606522537
2024-11-05,0.0,0.0,0.1175993403757498
2024-11-06,0.0,0.0,0.1803859750654647
2024-11-07,0.0,0.0,0.3123515310004854
2024-11-08,0.0,0.0,0.1756159856850219
2024-11-11,0.0,0.0,0.184744507108736
2024-11-12,0.0,0.0,0.1903427389400023
2024-11-13,0.0,0.0,0.4548673560269177
2024-11-14,0.0,0.0,0.2933017058231482
2024-11-18,0.0,0.0,0.2614331462971264
2024-11-19,0.0,0.0,0.3363010998356084
2024-11-21,1.0,1.0,0.7155948996317897
2024-11-22,1.0,0.0,0.3505568557206347
2024-11-25,0.0,0.0,0.3774182717724331
2024-11-26,0.0,0.0,0.2013646587650809
2024-11-27,0.0,0.0,0.167599363758638
2024-12-27,0.0,0.0,0.0684166024396691
2024-12-30,0.0,0.0,0.0874162035506119
2024-12-31,0.0,0.0,0.0788636023755624
2025-03-19,0.0,0.0,0.0610967778720141
2025-03-20,0.0,0.0,0.0559502265143738
2025-03-21,0.0,0.0,0.0978161623512681
2025-03-24,0.0,0.0,0.0565038934795358
2025-03-25,0.0,0.0,0.0556418366937233
2025-03-26,0.0,0.0,0.0617280088412553
2025-03-27,0.0,0.0,0.0883005295105067
2025-03-28,0.0,0.0,0.0548646390903925
2025-04-01,0.0,0.0,0.0767081590030513
2025-04-02,0.0,0.0,0.0586568402208058
2025-04-03,0.0,0.0,0.1468877846883391
2025-04-04,1.0,0.0,0.3194519992793935
2025-04-07,1.0,1.0,0.7697577434126518
2025-04-08,1.0,1.0,0.7208516650667173
2025-04-09,0.0,1.0,0.7163374097600885
2025-04-11,0.0,0.0,0.5584059983341806
2025-04-15,0.0,0.0,0.368548727246261
2025-04-16,0.0,0.0,0.3789018973325391
2025-04-17,0.0,0.0,0.3632735400828402
2025-04-21,0.0,0.0,0.3658816214551567
2025-04-22,0.0,0.0,0.3269291850568482
2025-04-23,0.0,0.0,0.3375468620130975
2025-04-24,0.0,0.0,0.3413843318377592
2025-04-25,0.0,0.0,0.3268704087514138
2025-04-28,0.0,0.0,0.317984526457538
2025-04-29,0.0,0.0,0.3164932512691562
2025-04-30,0.0,0.0,0.3227140713938222
2025-05-02,0.0,0.0,0.2960278281465087
2025-05-05,0.0,0.0,0.2483295048364608
2025-05-06,0.0,0.0,0.2562571344786775
2025-05-07,0.0,0.0,0.227294129981344
2025-05-08,0.0,0.0,0.2121185590369132
2025-05-09,0.0,0.0,0.1335561235100298
2025-05-12,0.0,0.0,0.0911190481063547
2025-05-13,0.0,0.0,0.1066086498460874
2025-05-14,0.0,0.0,0.0805955266681838
2025-05-15,0.0,0.0,0.068359047547814
2025-05-16,0.0,0.0,0.0503507717815169
2025-05-19,0.0,0.0,0.0512947657381357
2025-05-20,0.0,0.0,0.0476148371745639
2025-05-21,0.0,0.0,0.0495532197339564
2025-05-22,0.0,0.0,0.0483557827014865
2025-05-23,0.0,0.0,0.0505526935414681
2025-08-01,0.0,0.0,0.0707339636325044
2025-08-04,0.0,0.0,0.0612771897600541
2025-08-05,0.0,0.0,0.064879367795832
2025-08-06,0.0,0.0,0.0677963864530598
2025-08-07,0.0,0.0,0.2839311150079266
2025-08-08,0.0,0.0,0.0793687739075736
2025-08-11,0.0,0.0,0.072436545115921
2025-08-12,0.0,0.0,0.0691889758003545
2025-08-13,0.0,0.0,0.074493048311372
2025-08-14,0.0,0.0,0.0743844484049117
2025-08-18,0.0,0.0,0.177838021304158
2025-08-19,0.0,0.0,0.0706715288504154
2025-08-20,0.0,0.0,0.0616390663159721
2025-08-21,0.0,0.0,0.0518389564505696
2025-08-22,0.0,0.0,0.0662661540121061
2025-08-25,0.0,0.0,0.0557600116224646
2025-08-26,0.0,0.0,0.4402124698727511
2025-08-28,0.0,0.0,0.1609049422274184
2025-08-29,0.0,0.0,0.1705615135226282
2025-09-29,0.0,0.0,0.1171211315744591
2025-09-30,0.0,0.0,0.1055772320060856
2025-10-01,0.0,0.0,0.1079291958705608
2025-10-03,0.0,0.0,0.0981970091087519
2025-10-06,0.0,0.0,0.0936931461852124
2025-10-07,0.0,0.0,0.0901916335782266
2025-10-08,0.0,0.0,0.0791094349726907
2025-10-09,0.0,0.0,0.0989664514747776
2025-10-10,0.0,0.0,0.0965336728694683
2025-10-13,0.0,0.0,0.0617552763209466
2025-10-14,0.0,0.0,0.0604084297509931
2025-10-15,0.0,0.0,0.0549612022816112
2025-10-16,0.0,0.0,0.0607736367306541
2025-10-17,0.0,0.0,0.0998827437708403
2025-10-20,0.0,0.0,0.0543503303073118
2025-10-21,0.0,0.0,0.0600398958771545
2025-10-23,0.0,0.0,0.1572664292010203
2025-10-24,0.0,0.0,0.0547316556487657
2025-10-27,0.0,0.0,0.0564262842916281
2025-10-28,0.0,0.0,0.0614314371823642
2025-10-29,0.0,0.0,0.0548656957116368
2025-10-30,0.0,0.0,0.0589207844129932
2025-10-31,0.0,0.0,0.0594722872652105
2025-11-03,0.0,0.0,0.0620978836318111
2025-11-04,0.0,0.0,0.0633993087986959
2025-11-06,0.0,0.0,0.0686821969337187
2025-11-07,0.0,0.0,0.0616200152740865
2025-11-10,0.0,0.0,0.0557338001947632
2025-11-11,0.0,0.0,0.0604986506704123
2025-11-12,0.0,0.0,0.062043253674472
2025-11-13,0.0,0.0,0.0690004863158941
2025-11-14,0.0,0.0,0.1562920506436963
2025-11-17,0.0,0.0,0.0519655461932897
2025-11-18,0.0,0.0,0.0599713602066313
2025-11-19,0.0,0.0,0.0515076082598999
2025-11-20,0.0,0.0,0.0546153935144772
2025-11-21,0.0,0.0,0.0595340734163685
2025-11-24,0.0,0.0,0.1489828268244585
2025-11-25,0.0,0.0,0.0781010693995637
2025-11-26,0.0,0.0,0.0661729775242295
2025-12-26,0.0,0.0,0.0535232765504165
2025-12-29,0.0,0.0,0.056034100037493
2025-12-30,0.0,0.0,0.0932660429942273
2025-12-31,0.0,0.0,0.0514060870735851
2026-03-17,1.0,1.0,0.9101591648714944
2026-03-18,1.0,1.0,0.8120477214802531
2026-03-19,1.0,1.0,0.8594404902322279
2026-03-20,1.0,1.0,0.7905793351242687
2026-03-23,1.0,1.0,0.774829566569167
2026-03-24,1.0,1.0,0.772918617872375
2026-03-25,1.0,1.0,0.8159739926501183
2026-03-27,1.0,1.0,0.8485946535890023
2026-03-30,1.0,1.0,0.8510011587752535
2026-04-01,1.0,1.0,0.9025511187186668
2026-04-02,1.0,1.0,0.9166700155833752
2026-04-06,1.0,1.0,0.8866779284874551
2026-04-07,1.0,1.0,0.8822504254957286
2026-04-08,0.0,1.0,0.8635732336150037
2026-04-09,0.0,1.0,0.837052112113533
2026-04-10,0.0,1.0,0.7656730623925603
2026-04-13,0.0,1.0,0.8766134538372992
2026-04-15,0.0,0.0,0.6061034629977131
2026-04-16,0.0,0.0,0.420857634723685
2026-04-17,0.0,0.0,0.3819145426549361
2026-04-20,0.0,0.0,0.4750998652350938
2026-04-21,0.0,0.0,0.1886198875921091
2026-04-22,0.0,0.0,0.165359315898099
2026-04-23,0.0,0.0,0.242731034579882
2026-04-24,0.0,0.0,0.1707761163596214
2026-04-27,0.0,0.0,0.0838139080925975
2026-04-28,0.0,0.0,0.0779958832118096
2026-04-29,0.0,0.0,0.0697162916698959
2026-04-30,,,0.0705190021947292
2026-05-04,,,0.06711546586774259
2026-05-05,,,0.06862965164005397
2026-05-06,,,0.08176483100869665
2026-05-07,,,0.0880212273587936
2026-05-08,,,0.06278214259838634
2026-05-11,,,0.0880705681025425
2026-05-12,,,0.16594819029052194
2026-05-13,,,0.16303099729396855
2026-05-14,,,0.15793933404096994
2026-05-15,,,0.1518870343275601
2026-05-18,,,0.11080911244990684
2026-05-19,,,0.0824526067934723
2026-05-20,,,0.08868114256500717
2026-05-21,,,0.05134481409715716
2026-05-22,,,0.055094447247545086
2026-05-25,,,0.04930328663242096
2026-05-26,,,0.05129736923903322
2026-05-27,,,0.06872837430054093
2026-05-29,,,0.24846878023852834
2026-06-01,,,0.07825486624866448
2026-06-02,,,0.062387116244116796
2026-06-03,,,0.06202805629167502
2026-06-04,,,0.05834256715366126
2026-06-05,,,0.059424019384152746
2026-06-08,,,0.0937346654804603
